2.386411	38.1165229	38.1092642	45.4556324	45.4483737	
2.391415	38.1179978	38.1092642	45.4571073	45.4483737	
2.401545	38.1223007	38.1092642	45.4614102	45.4483737	
2.411746	38.1276182	38.1092642	45.4667277	45.4483737	
2.422124	38.1341461	38.1092642	45.4732556	45.4483737	
2.432368	38.1416332	38.1092642	45.4807427	45.4483737	
2.442567	38.1501209	38.1092642	45.4892304	45.4571004	
2.452826	38.1597167	38.1092642	45.4988262	45.4571004	
2.463006	38.1702721	38.1092642	45.5093816	45.465827	
2.474849	38.1840543	38.1179909	45.5231638	45.465827	
2.484217	38.1957132	38.1179909	45.5348227	45.4745537	
2.4937	38.208427	38.1179909	45.5475365	45.4832803	
2.503904	38.2231777	38.1267175	45.5622872	45.492007	
2.514375	38.2394297	38.1354442	45.5785392	45.5094602	
2.524403	38.2559741	38.1528974	45.5950836	45.5269135	
2.534649	38.2739427	38.1703507	45.6130522	45.5530935	
2.544876	38.2929212	38.1790774	45.6320307	45.5705468	
2.555126	38.31299	38.2052573	45.6520995	45.5880001	
2.56539	38.3341422	38.2227106	45.6732517	45.61418	
2.576161	38.3575382	38.2488906	45.6966477	45.6403599	
2.586396	38.3807744	38.2837971	45.7198839	45.6665399	
2.596552	38.4048781	38.3099771	45.7439876	45.6927198	
2.606697	38.4299697	38.3448837	45.7690792	45.7188998	
2.617369	38.4575235	38.3797903	45.796633	45.7450797	
2.627227	38.483917	38.4146968	45.8230265	45.7799863	
2.637789	38.5133599	38.4583301	45.8524694	45.8061662	
2.648635	38.5447715	38.5019633	45.883881	45.8410728	
2.657969	38.572598	38.5368699	45.9117075	45.8759794	
2.668542	38.6053184	38.5805031	45.9444279	45.910886	
2.679431	38.6402165	38.6241363	45.979326	45.9545192	
2.6897	38.6742751	38.6677696	46.0133846	45.9981524	
2.699547	38.7076362	38.7114028	46.0467457	46.033059	
2.709814	38.7436217	38.7463094	46.0827312	46.0766923	
2.728557	38.8136291	38.7986693	46.1527386	46.1115988	
2.733359	38.8314384	38.8423025	46.1705479	46.1639587	
2.743768	38.8714822	38.8859357	46.2105917	46.2075919	
2.754136	38.9124175	38.9208423	46.251527	46.2424985	
2.764109	38.95278	38.9644756	46.2918895	46.2861318	
2.774338	38.9952423	38.9993821	46.3343518	46.3210383	
2.784836	39.0399378	39.0430154	46.3790473	46.3733982	
2.79487	39.0836105	39.077922	46.42272	46.4170315	
2.80503	39.1294229	39.1128285	46.4685324	46.4606647	
2.815236	39.1754239	39.1477351	46.5145334	46.4955713	
2.825426	39.2229099	39.1826417	46.5620195	46.5479312	
2.835724	39.2720044	39.2175483	46.6111139	46.5915644	
2.846043	39.3222158	39.2699082	46.6613253	46.6351976	
2.856118	39.3722465	39.3135414	46.711356	46.6875575	
2.86639	39.4243675	39.3571746	46.763477	46.7399174	
2.877324	39.4810412	39.4095345	46.8201507	46.7922772	
2.88707	39.5324538	39.4618944	46.8715633	46.8446371	
2.897448	39.5883157	39.5142543	46.9274252	46.896997	
2.907426	39.6429837	39.5666141	46.9820932	46.9493569	
2.917777	39.7008089	39.618974	47.0399184	47.0104434	
2.927882	39.7582518	39.6800605	47.0973613	47.0628033	
2.938126	39.8175412	39.7411471	47.1566507	47.1238898	
2.948488	39.8786053	39.8022336	47.2177148	47.1849763	
2.959262	39.9432681	39.8633201	47.2823776	47.2547895	
2.969009	40.0026662	39.9331333	47.3417757	47.315876	
2.980338	40.0730981	40.0029465	47.4122076	47.3769625	
2.989523	40.1309358	40.064033	47.4700453	47.4467757	
2.999727	40.1963096	40.1425728	47.5354191	47.5165889	
3.010036	40.2633581	40.212386	47.6024676	47.5864021	
3.030392	40.4010094	40.2821991	47.7401189	47.6562152	
3.035312	40.4341316	40.3956455	47.7732411	47.7522083	
3.045531	40.5042495	40.4741854	47.843359	47.8307482	
3.055759	40.5754899	40.5439985	47.9145994	47.909288	
3.066264	40.6497632	40.6225383	47.9888727	47.9791011	
3.076297	40.7216818	40.7010782	48.0607913	48.057641	
3.086905	40.7988856	40.7708913	48.1379951	48.1361808	
3.096875	40.8724383	40.8494311	48.2115478	48.2059939	
3.107283	40.9502822	40.927971	48.2893917	48.2845338	
3.117382	41.0268493	40.9977841	48.3659588	48.3630736	
3.127581	41.1059882	41.0763239	48.4450978	48.4416134	
3.13789	41.1854812	41.1461371	48.5245907	48.5201532	
3.148062	41.2656949	41.2246769	48.6048044	48.5899664	
