2.340184	18.1302572	18.1252443	25.48682	25.4818071	
2.34989	18.1334451	18.1252443	25.4900079	25.4818071	
2.359398	18.1374583	18.1339709	25.4940211	25.4818071	
2.369638	18.1428735	18.1339709	25.4994363	25.4905337	
2.379745	18.1492271	18.1339709	25.5057899	25.4905337	
2.389962	18.1567021	18.1339709	25.5132649	25.4905337	
2.400183	18.1652289	18.1426976	25.5217917	25.4905337	
2.410411	18.1748055	18.1514242	25.5313683	25.4905337	
2.420533	18.1852964	18.1514242	25.5418592	25.4905337	
2.43065	18.1968213	18.1601509	25.5533841	25.4905337	
2.442913	18.2124132	18.1688775	25.568976	25.4905337	
2.452896	18.2263204	18.1776042	25.5828832	25.4905337	
2.462118	18.2393354	18.1863308	25.5958982	25.4992604	
2.472266	18.2551071	18.2037841	25.6116699	25.4992604	
2.482634	18.2723104	18.2125107	25.6288732	25.4992604	
2.492627	18.2898641	18.2212374	25.6464269	25.507987	
2.503041	18.3092875	18.2386907	25.6658503	25.5167137	
2.513049	18.3289142	18.2474173	25.685477	25.534167	
2.523137	18.3497146	18.2648706	25.7062774	25.5516202	
2.533431	18.3720257	18.2735973	25.7285885	25.5690735	
2.544225	18.3966105	18.2997772	25.7531733	25.5865268	
2.553785	18.4192304	18.3172305	25.7757932	25.6214334	
2.564053	18.4446293	18.3346838	25.8011921	25.6388867	
2.574174	18.4706659	18.3608637	25.8272287	25.6737933	
2.592632	18.5223403	18.4132236	25.8789031	25.7261532	
2.597248	18.5351425	18.4219503	25.8917053	25.7436065	
2.607551	18.5651244	18.4568568	25.9216872	25.7785131	
2.61763	18.5954198	18.4917634	25.9519826	25.8134196	
2.627747	18.6268701	18.52667	25.9834329	25.8483262	
2.637959	18.6596732	18.5703032	26.016236	25.8919595	
2.648708	18.6953997	18.6139365	26.0519625	25.9355927	
2.658254	18.7279422	18.6575697	26.084505	25.9704993	
2.668591	18.7643132	18.6924763	26.120876	26.0141325	
2.678764	18.8011224	18.7448362	26.1576852	26.0664924	
2.688927	18.8389543	18.797196	26.1955171	26.1101256	
2.699123	18.8779272	18.8408293	26.23449	26.1537588	
2.709286	18.9178047	18.8844625	26.2743675	26.1973921	
2.719471	18.9588191	18.9368224	26.3153819	26.2497519	
2.729655	19.0008668	18.9891823	26.3574296	26.2846585	
2.739826	19.04393	19.0415421	26.4004928	26.3370184	
2.758743	19.128338	19.1288086	26.4849008	26.4242849	
2.764727	19.1550202	19.1549885	26.511583	26.4504648	
2.781902	19.2355001	19.2509816	26.5920629	26.5290046	
2.786466	19.2567927	19.2684349	26.6133555	26.5551846	
2.804947	19.3477819	19.3557014	26.7043447	26.642451	
2.809638	19.3707417	19.3818813	26.7273045	26.668631	
2.828104	19.4659369	19.4342412	26.8224997	26.7122642	
2.832704	19.4895343	19.4953277	26.8460971	26.7733507	
2.845208	19.5558154	19.5476876	26.9123782	26.8344372	
2.853102	19.5980112	19.6000475	26.954574	26.8780705	
2.863292	19.6536753	19.661134	27.0102381	26.939157	
2.873412	19.7100339	19.7134939	27.0665967	26.9827902	
2.883566	19.7675401	19.7658538	27.1241029	27.0438768	
2.89411	19.8284466	19.8182137	27.1850094	27.0962366	
2.90399	19.8864326	19.8793002	27.2429953	27.1573232	
2.914156	19.9471633	19.9316601	27.3037261	27.209683	
2.932581	20.0614033	20.0276532	27.4179661	27.3056761	
2.9373	20.0905115	20.0538331	27.4470743	27.3318561	
2.948733	20.1629142	20.1236463	27.519477	27.3929426	
2.965697	20.2735131	20.228366	27.6300759	27.506389	
2.970263	20.3041093	20.254546	27.6606721	27.5412956	
2.9806	20.3718365	20.3156325	27.7283993	27.6023821	
2.990689	20.4397848	20.376719	27.7963475	27.6721953	
3.000826	20.5091134	20.4552588	27.8656762	27.7332818	
3.01103	20.5799731	20.525072	27.9365359	27.8118216	
3.02121	20.6516587	20.5948852	28.0082215	27.8816348	
3.031383	20.7243654	20.6646983	28.0809282	27.951448	
3.041581	20.7982703	20.7345115	28.1548331	28.0299878	
3.054223	20.8917167	20.821778	28.2482795	28.1172542	
3.06378	20.963014	20.9003178	28.3195768	28.1957941	
3.073905	21.039674	20.9788576	28.3962368	28.2743339	
3.084463	21.1207498	21.0573974	28.4773126	28.3528737	
3.094373	21.1977923	21.1359372	28.5543551	28.4401402	
3.104788	21.279904	21.2144771	28.6364668	28.51868	
3.114825	21.3599365	21.3017435	28.7164993	28.6146731	
3.124894	21.4412877	21.38901	28.7978505	28.6932129	
3.135411	21.5274301	21.4675498	28.8839929	28.789206	
3.145296	21.6092854	21.5548163	28.9658482	28.8764725	
3.156536	21.7037806	21.6420827	29.0603434	28.9724656	
3.165911	21.7833113	21.7380758	29.1398741	29.059732	
3.176006	21.8700334	21.8253423	29.2265962	29.1469985	
3.186556	21.961828	21.9126088	29.3183908	29.2429916	
3.196562	22.0498019	22.0086019	29.4063647	29.3302581	
3.20664	22.1395271	22.0958683	29.4960899	29.4262512	
3.216827	22.2311659	22.1918614	29.5877287	29.5222443	
3.227019	22.3239617	22.2878545	29.6805245	29.6095108	
3.237196	22.4176566	22.375121	29.7742194	29.7055039	
3.247368	22.5122933	22.4623875	29.868856	29.7927703	
3.258921	22.6212428	22.5671072	29.9778056	29.8887634	
3.267751	22.7051703	22.6631003	30.061733	29.9847565	
3.277875	22.8024167	22.7590934	30.1589795	30.0807497	
3.288117	22.9019301	22.8550866	30.2584929	30.1767428	
3.298251	23.0013568	22.9510797	30.3579196	30.2727359	
3.30849	23.1028672	23.0557994	30.45943	30.3774556	
3.318974	23.2047123	23.1517925	30.5612751	30.4734487	
3.32879	23.2991481	23.2477856	30.6557109	30.5781685	
3.34052	23.4106237	23.3699587	30.7671865	30.6828883	
3.349616	23.4962919	23.4572251	30.8528546	30.787608	
3.359854	23.5917429	23.5619449	30.9483057	30.8836011	
3.370067	23.6858973	23.6666647	31.0424601	30.9883209	
3.380996	23.7889936	23.7713844	31.1455564	31.0930406	
3.390641	23.8724981	23.8761042	31.2290609	31.1890337	
3.400664	23.9619347	23.9720973	31.3184975	31.2850268	
3.410912	24.0523706	24.076817	31.4089334	31.3897466	
3.421257	24.1426659	24.1815368	31.4992287	31.4857397	
3.431378	24.2299168	24.2775299	31.5864796	31.5904595	
3.441768	24.3185509	24.3822497	31.6751137	31.6864526	
3.451746	24.4026382	24.4695161	31.759201	31.7824457	
3.470521	24.556801	24.5655092	31.9133638	31.8697121	
3.475182	24.5951158	24.6964089	31.9516786	31.9918852	
3.485367	24.6776591	24.7836754	32.0342219	32.0791517	
3.495647	24.7599882	24.8709418	32.116551	32.1751448	
3.505776	24.8401105	24.9582083	32.1966733	32.2624112	
3.515945	24.9194891	25.0542014	32.2760519	32.3496777	
3.526338	24.9996425	25.1327412	32.3562053	32.4282175	
3.536283	25.0753952	25.2200077	32.431958	32.515484	
3.546486	25.152105	25.2898209	32.5086678	32.5940238	
3.558261	25.2392505	25.3683607	32.5958133	32.6725636	
3.566848	25.3020952	25.4381738	32.658658	32.7423768	
3.577314	25.3776568	25.507987	32.7342196	32.8121899	
3.587169	25.4479026	25.5778002	32.8044654	32.8820031	
3.597383	25.5197003	25.6476134	32.8762631	32.9518163	
3.607871	25.5923184	25.7086999	32.9488812	33.0216294	
3.617791	25.6600987	25.7697864	33.0166615	33.082716	
3.636436	25.7834011	25.8308729	33.1399639	33.1438025	
3.641249	25.8152753	25.9181394	33.1718381	33.2223423	
3.651288	25.8806502	25.9704993	33.237213	33.2834288	
3.663766	25.9602917	26.0315858	33.3168545	33.3445154	
3.671644	26.0101041	26.0926723	33.3666669	33.4056019	
3.681984	26.0743654	26.1537588	33.4309282	33.4579618	
3.69199	26.1356031	26.2061187	33.4921659	33.5103216	
3.702136	26.1967306	26.2672052	33.5532934	33.5714082	
3.71251	26.2581623	26.3195651	33.6147251	33.623768	
3.722655	26.3172833	26.3806516	33.6738461	33.6761279	
3.733208	26.3777206	26.4417382	33.7342834	33.7284878	
3.743056	26.433196	26.494098	33.7897588	33.7808477	
3.753263	26.4896729	26.5464579	33.8462357	33.8332075	
3.765846	26.5577349	26.5988178	33.9142977	33.8855674	
3.77374	26.5999298	26.6511777	33.9564926	33.9379273	
3.7841	26.6542409	26.7122642	34.0108036	33.9902872	
3.794066	26.7055456	26.7646241	34.0621084	34.0426471	
3.812408	26.7960421	26.816984	34.1526049	34.0950069	
3.817363	26.8205476	26.8780705	34.1771104	34.1648201	
3.827561	26.8698128	26.9304304	34.2263756	34.2084533	
3.846001	26.95491	27.0176968	34.3114728	34.3131731	
3.850632	26.9763795	27.0438768	34.3329423	34.3306264	
3.860951	27.0229635	27.08751	34.3795263	34.3829863	
3.872268	27.0727802	27.1398699	34.429343	34.4353461	
3.881879	27.1142702	27.1835031	34.470833	34.487706	
3.892381	27.1597332	27.235863	34.516296	34.5400659	
3.902484	27.2001846	27.2794962	34.5567474	34.5924258	
3.913228	27.2433755	27.3144028	34.5999383	34.636059	
3.922986	27.2817289	27.358036	34.6382917	34.6884189	
3.933022	27.320215	27.4016693	34.6767778	34.7320521	
3.943456	27.3592297	27.4453025	34.7157925	34.7669587	
