3.260273	67.9829233	68.3296402	75.3743927	75.8258294	
3.270585	67.9970463	68.3470935	75.3885157	75.8432826	
3.280773	68.0100843	68.3645468	75.4015537	75.8520093	
3.290931	68.0222356	68.3820001	75.4137049	75.8607359	
3.30114	68.0334647	68.3994534	75.4249341	75.8694626	
3.311339	68.0438418	68.40818	75.4353112	75.8781892	
3.321915	68.0536589	68.4169067	75.4451282	75.8781892	
3.331674	68.061965	68.4169067	75.4534344	75.8869159	
3.342834	68.0703915	68.4169067	75.4618609	75.8869159	
3.352304	68.076903	68.4169067	75.4683724	75.8869159	
3.362259	68.082964	68.4169067	75.4744334	75.8869159	
3.372435	68.0883864	68.4169067	75.4798558	75.8869159	
3.382758	68.0931131	68.4169067	75.4845824	75.8781892	
3.392673	68.096999	68.40818	75.4884683	75.8781892	
3.403198	68.1003905	68.3994534	75.4918599	75.8781892	
3.413355	68.1030619	68.3994534	75.4945313	75.8694626	
3.42329	68.1051504	68.3994534	75.4966198	75.8694626	
3.43387	68.1107374	68.3907267	75.5022068	75.8607359	
3.444521	68.1107374	68.3820001	75.5022068	75.8520093	
3.454118	68.1107374	68.3732734	75.5022068	75.8520093	
3.465043	68.1107374	68.3645468	75.5022068	75.8432826	
3.475292	68.1107374	68.3645468	75.5022068	75.834556	
3.485438	68.1107374	68.3470935	75.5022068	75.8258294	
3.495585	68.1107374	68.3383669	75.5022068	75.8171027	
3.514255	68.1107374	68.3296402	75.5022068	75.8171027	
3.518919	68.1107374	68.3209136	75.5022068	75.8171027	
3.529351	68.1107374	68.3121869	75.5022068	75.8083761	
3.539284	68.1107374	68.2947336	75.5022068	75.8083761	
3.551201	68.1107374	68.286007	75.5022068	75.8083761	
3.561171	68.1107374	68.2772803	75.5022068	75.8083761	
3.570978	68.1107374	68.2685537	75.5022068	75.7996494	
3.589582	68.1107374	68.259827	75.5022068	75.7996494	
3.59426	68.1107374	68.2423738	75.5022068	75.7996494	
3.604486	68.1107374	68.2336471	75.5022068	75.7996494	
3.614566	68.1107374	68.2249205	75.5022068	75.7996494	
3.624793	68.1107374	68.2161938	75.5022068	75.7996494	
3.635284	68.1107374	68.2074672	75.5022068	75.7996494	
3.645652	68.1107374	68.1987405	75.5022068	75.7996494	
3.655786	68.1107374	68.1900139	75.5022068	75.7996494	
3.666074	68.1107374	68.1812872	75.5022068	75.7996494	
3.676912	68.1107374	68.1725606	75.5022068	75.7996494	
3.686651	68.1107374	68.1725606	75.5022068	75.7996494	
3.696824	68.1107374	68.1638339	75.5022068	75.7996494	
3.706982	68.1107374	68.1638339	75.5022068	75.7996494	
3.725575	68.1107374	68.1551073	75.5022068	75.7996494	
3.730214	68.1107374	68.1551073	75.5022068	75.7996494	
3.740641	68.1107374	68.1551073	75.5022068	75.7996494	
3.753577	68.1107374	68.1551073	75.5022068	75.7996494	
3.760801	68.1107374	68.1551073	75.5022068	75.7996494	
3.771258	68.1107374	68.1551073	75.5022068	75.7996494	
3.781063	68.1107374	68.1551073	75.5022068	75.7996494	
3.791501	68.1107374	68.1551073	75.5022068	75.7996494	
3.801508	68.1107374	68.1551073	75.5022068	75.7996494	
3.811624	68.1107374	68.1551073	75.5022068	75.7996494	
3.83027	68.1107374	68.1551073	75.5022068	75.7996494	
3.834918	68.1107374	68.1551073	75.5022068	75.7996494	
3.845252	68.1107374	68.1551073	75.5022068	75.7996494	
3.857623	68.1107374	68.1551073	75.5022068	75.7996494	
3.866944	68.1107374	68.1551073	75.5022068	75.7996494	
3.877404	68.1107374	68.1551073	75.5022068	75.7996494	
3.887357	68.1107374	68.1551073	75.5022068	75.7996494	
3.897565	68.1107374	68.1551073	75.5022068	75.7996494	
3.907848	68.1107374	68.1551073	75.5022068	75.7996494	
3.918348	68.1107374	68.1551073	75.5022068	75.7996494	
3.928335	68.1107374	68.1551073	75.5022068	75.7996494	
3.938339	68.1107374	68.1551073	75.5022068	75.7996494	
3.949001	68.1107374	68.1551073	75.5022068	75.7996494	
3.959513	68.1107374	68.1551073	75.5022068	75.7996494	
3.968836	68.1107374	68.1551073	75.5022068	75.7996494	
3.979597	68.1107374	68.1551073	75.5022068	75.7996494	
3.98927	68.1107374	68.1551073	75.5022068	75.7996494	
3.999452	68.1107374	68.1551073	75.5022068	75.7996494	
4.009744	68.1107374	68.1551073	75.5022068	75.7996494	
4.019787	68.1107374	68.1551073	75.5022068	75.7996494	
4.030144	68.1107374	68.1551073	75.5022068	75.7996494	
4.040474	68.1107374	68.1551073	75.5022068	75.7996494	
4.050472	68.1107374	68.1551073	75.5022068	75.7996494	
4.070177	68.1107374	68.1551073	75.5022068	75.7996494	
4.074782	68.1107374	68.1551073	75.5022068	75.7996494	
4.085371	68.1107374	68.1551073	75.5022068	75.7996494	
4.095503	68.1107374	68.1551073	75.5022068	75.7996494	
4.11411	68.1107374	68.1551073	75.5022068	75.7996494	
4.118709	68.1107374	68.1551073	75.5022068	75.7996494	
4.128908	68.1107374	68.1551073	75.5022068	75.7996494	
4.13914	68.1107374	68.1551073	75.5022068	75.7996494	
4.149295	68.1107374	68.1551073	75.5022068	75.7996494	
4.162153	68.1107374	68.1551073	75.5022068	75.7996494	
4.169613	68.1107374	68.1551073	75.5022068	75.7996494	
4.179733	68.1107374	68.1551073	75.5022068	75.7996494	
4.190205	68.1107374	68.1551073	75.5022068	75.7996494	
4.200458	68.1107374	68.1551073	75.5022068	75.7996494	
4.21059	68.1107374	68.1551073	75.5022068	75.7996494	
4.220767	68.1107374	68.1551073	75.5022068	75.7996494	
4.230901	68.1107374	68.1551073	75.5022068	75.7996494	
4.241312	68.1107374	68.1551073	75.5022068	75.7996494	
4.251459	68.1107374	68.1551073	75.5022068	75.7996494	
4.27257	68.1107374	68.1551073	75.5022068	75.7996494	
4.277173	68.1107374	68.1551073	75.5022068	75.7996494	
4.287618	68.1107374	68.1551073	75.5022068	75.7996494	
4.297584	68.1107374	68.1551073	75.5022068	75.7996494	
4.307751	68.1107374	68.1551073	75.5022068	75.7996494	
4.32635	68.1107374	68.1551073	75.5022068	75.7996494	
4.330997	68.1107374	68.1551073	75.5022068	75.7996494	
4.341617	68.1107374	68.1551073	75.5022068	75.7996494	
4.351441	68.1107374	68.1551073	75.5022068	75.7996494	
4.362717	68.1107374	68.1551073	75.5022068	75.7996494	
4.372319	68.1107374	68.1551073	75.5022068	75.7996494	
4.38209	68.1107374	68.1551073	75.5022068	75.7996494	
4.392304	68.1107374	68.1551073	75.5022068	75.7996494	
4.402382	68.1107374	68.1551073	75.5022068	75.7996494	
4.412569	68.1107374	68.1551073	75.5022068	75.7996494	
4.423074	68.1107374	68.1551073	75.5022068	75.7996494	
4.432882	68.1107374	68.1551073	75.5022068	75.7996494	
4.443031	68.1107374	68.1551073	75.5022068	75.7996494	
4.453285	68.1107374	68.1551073	75.5022068	75.7996494	
4.464606	68.1107374	68.1551073	75.5022068	75.7996494	
4.473671	68.1107374	68.1551073	75.5022068	75.7996494	
4.483985	68.1107374	68.1551073	75.5022068	75.7996494	
4.494227	68.1107374	68.1551073	75.5022068	75.7996494	
4.504514	68.1107374	68.1551073	75.5022068	75.7996494	
4.51455	68.1107374	68.1551073	75.5022068	75.7996494	
4.524952	68.1107374	68.1551073	75.5022068	75.7996494	
4.534952	68.1107374	68.1551073	75.5022068	75.7996494	
4.545109	68.1107374	68.1551073	75.5022068	75.7996494	
4.555326	68.1107374	68.1551073	75.5022068	75.7996494	
4.5665	68.1107374	68.1551073	75.5022068	75.7996494	
4.575648	68.1107374	68.1551073	75.5022068	75.7996494	
4.585823	68.1107374	68.1551073	75.5022068	75.7996494	
4.596032	68.1107374	68.1551073	75.5022068	75.7996494	
4.607079	68.1107374	68.1551073	75.5022068	75.7996494	
4.616329	68.1107374	68.1551073	75.5022068	75.7996494	
4.626839	68.1107374	68.1551073	75.5022068	75.7996494	
4.636798	68.1107374	68.1551073	75.5022068	75.7996494	
4.646948	68.1107374	68.1551073	75.5022068	75.7996494	
4.657149	68.1107374	68.1551073	75.5022068	75.7996494	
4.668598	68.1107374	68.1551073	75.5022068	75.7996494	
4.687288	68.1107374	68.1551073	75.5022068	75.7996494	
4.692038	68.1107374	68.1551073	75.5022068	75.7996494	
4.702319	68.1107374	68.1551073	75.5022068	75.7996494	
4.712338	68.1107374	68.1551073	75.5022068	75.7996494	
4.722487	68.1107374	68.1551073	75.5022068	75.7996494	
4.732862	68.1107374	68.1551073	75.5022068	75.7996494	
4.743018	68.1107374	68.1551073	75.5022068	75.7996494	
4.753185	68.1107374	68.1551073	75.5022068	75.7996494	
4.763645	68.1107374	68.1551073	75.5022068	75.7996494	
4.775449	68.1107374	68.1551073	75.5022068	75.7996494	
4.785085	68.1107374	68.1551073	75.5022068	75.7996494	
4.803114	68.1107374	68.1551073	75.5022068	75.7996494	
4.80785	68.1107374	68.1551073	75.5022068	75.7996494	
4.818073	68.1107374	68.1551073	75.5022068	75.7996494	
4.828214	68.1107374	68.1551073	75.5022068	75.7996494	
4.838564	68.1107374	68.1551073	75.5022068	75.7996494	
4.848752	68.1107374	68.1551073	75.5022068	75.7996494	
4.858749	68.1107374	68.1551073	75.5022068	75.7996494	
4.868961	68.1107374	68.1551073	75.5022068	75.7996494	
4.879435	68.1107374	68.1551073	75.5022068	75.7996494	
4.889538	68.1107374	68.1551073	75.5022068	75.7996494	
4.908067	68.1107374	68.1551073	75.5022068	75.7996494	
4.912723	68.1107374	68.1551073	75.5022068	75.7996494	
4.923236	68.1107374	68.1551073	75.5022068	75.7996494	
4.93317	68.1107374	68.1551073	75.5022068	75.7996494	
4.951808	68.1107374	68.1551073	75.5022068	75.7996494	
4.956506	68.1107374	68.1551073	75.5022068	75.7996494	
4.966644	68.1107374	68.1551073	75.5022068	75.7996494	
4.97902	68.1107374	68.1551073	75.5022068	75.7996494	
4.988367	68.1107374	68.1551073	75.5022068	75.7996494	
4.998758	68.1107374	68.1551073	75.5022068	75.7996494	
5.009075	68.1107374	68.1551073	75.5022068	75.7996494	
5.019328	68.1107374	68.1551073	75.5022068	75.7996494	
5.029561	68.1107374	68.1551073	75.5022068	75.7996494	
5.039662	68.1107374	68.1551073	75.5022068	75.7996494	
5.049868	68.1107374	68.1551073	75.5022068	75.7996494	
5.059955	68.1107374	68.1551073	75.5022068	75.7996494	
5.070204	68.1107374	68.1551073	75.5022068	75.7996494	
5.081228	68.1107374	68.1551073	75.5022068	75.7996494	
5.090795	68.1107374	68.1551073	75.5022068	75.7996494	
5.100971	68.1107374	68.1551073	75.5022068	75.7996494	
5.111145	68.1107374	68.1551073	75.5022068	75.7996494	
5.12131	68.1107374	68.1551073	75.5022068	75.7996494	
5.131507	68.1107374	68.1551073	75.5022068	75.7996494	
5.141839	68.1107374	68.1551073	75.5022068	75.7996494	
5.15198	68.1107374	68.1551073	75.5022068	75.7996494	
5.162036	68.1107374	68.1551073	75.5022068	75.7996494	
5.172356	68.1107374	68.1551073	75.5022068	75.7996494	
5.183884	68.1107374	68.1551073	75.5022068	75.7996494	
5.192518	68.1107374	68.1551073	75.5022068	75.7996494	
5.202916	68.1107374	68.1551073	75.5022068	75.7996494	
5.212906	68.1107374	68.1551073	75.5022068	75.7996494	
5.223037	68.1107374	68.1551073	75.5022068	75.7996494	
5.233745	68.1107374	68.1551073	75.5022068	75.7996494	
5.243471	68.1107374	68.1551073	75.5022068	75.7996494	
5.253914	68.1107374	68.1551073	75.5022068	75.7996494	
5.264287	68.1107374	68.1551073	75.5022068	75.7996494	
5.274466	68.1107374	68.1551073	75.5022068	75.7996494	
5.285648	68.1107374	68.1551073	75.5022068	75.7996494	
5.295114	68.1107374	68.1551073	75.5022068	75.7996494	
5.305301	68.1107374	68.1551073	75.5022068	75.7996494	
5.316769	68.1107374	68.1551073	75.5022068	75.7996494	
5.325952	68.1107374	68.1551073	75.5022068	75.7996494	
5.336061	68.1107374	68.1551073	75.5022068	75.7996494	
5.3462	68.1107374	68.1551073	75.5022068	75.7996494	
5.356491	68.1107374	68.1551073	75.5022068	75.7996494	
5.366551	68.1107374	68.1551073	75.5022068	75.7996494	
5.376732	68.1107374	68.1551073	75.5022068	75.7996494	
5.387517	68.1107374	68.1551073	75.5022068	75.7996494	
5.39715	68.1107374	68.1551073	75.5022068	75.7996494	
5.407353	68.1107374	68.1551073	75.5022068	75.7996494	
5.417553	68.1107374	68.1551073	75.5022068	75.7996494	
5.427713	68.1107374	68.1551073	75.5022068	75.7996494	
5.438274	68.1107374	68.1551073	75.5022068	75.7996494	
5.44813	68.1107374	68.1551073	75.5022068	75.7996494	
5.458254	68.1107374	68.1551073	75.5022068	75.7996494	
5.476707	68.1107374	68.1551073	75.5022068	75.7996494	
5.481348	68.1107374	68.1551073	75.5022068	75.7996494	
5.492025	68.1107374	68.1551073	75.5022068	75.7996494	
5.501664	68.1107374	68.1551073	75.5022068	75.7996494	
5.511994	68.1107374	68.1551073	75.5022068	75.7996494	
5.522099	68.1107374	68.1551073	75.5022068	75.7996494	
5.532238	68.1107374	68.1551073	75.5022068	75.7996494	
5.54262	68.1107374	68.1551073	75.5022068	75.7996494	
5.552612	68.1107374	68.1551073	75.5022068	75.7996494	
5.562738	68.1107374	68.1551073	75.5022068	75.7996494	
5.58128	68.1107374	68.1551073	75.5022068	75.7996494	
5.588362	68.1107374	68.1551073	75.5022068	75.7996494	
5.596385	68.1107374	68.1551073	75.5022068	75.7996494	
5.606284	68.1107374	68.1551073	75.5022068	75.7996494	
5.616342	68.1107374	68.1551073	75.5022068	75.7996494	
5.62752	68.1107374	68.1551073	75.5022068	75.7996494	
5.637233	68.1107374	68.1551073	75.5022068	75.7996494	
5.647927	68.1107374	68.1551073	75.5022068	75.7996494	
5.657901	68.1107374	68.1551073	75.5022068	75.7996494	
5.668048	68.1107374	68.1551073	75.5022068	75.7996494	
5.679891	68.1107374	68.1551073	75.5022068	75.7996494	
5.689411	68.1107374	68.1551073	75.5022068	75.7996494	
5.698601	68.1107374	68.1551073	75.5022068	75.7996494	
5.708787	68.1107374	68.1551073	75.5022068	75.7996494	
5.718892	68.1107374	68.1551073	75.5022068	75.7996494	
5.729201	68.1107374	68.1551073	75.5022068	75.7996494	
5.739398	68.1107374	68.1551073	75.5022068	75.7996494	
5.749782	68.1107374	68.1551073	75.5022068	75.7996494	
5.759931	68.1107374	68.1551073	75.5022068	75.7996494	
5.770057	68.1107374	68.1551073	75.5022068	75.7996494	
5.789474	68.1107374	68.1551073	75.5022068	75.7996494	
5.803151	68.1107374	68.1551073	75.5022068	75.7996494	
5.808173	68.1107374	68.1551073	75.5022068	75.7996494	
5.818345	68.1107374	68.1551073	75.5022068	75.7996494	
5.828591	68.1107374	68.1551073	75.5022068	75.7996494	
5.839087	68.1107374	68.1551073	75.5022068	75.7996494	
5.848898	68.1107374	68.1551073	75.5022068	75.7996494	
5.859485	68.1107374	68.1551073	75.5022068	75.7996494	
5.869305	68.1107374	68.1551073	75.5022068	75.7996494	
5.879529	68.1107374	68.1551073	75.5022068	75.7996494	
5.891183	68.1107374	68.1551073	75.5022068	75.7996494	
5.899807	68.1107374	68.1551073	75.5022068	75.7996494	
5.910561	68.1107374	68.1551073	75.5022068	75.7996494	
5.920584	68.1107374	68.1551073	75.5022068	75.7996494	
5.930502	68.1107374	68.1551073	75.5022068	75.7996494	
5.94121	68.1107374	68.1551073	75.5022068	75.7996494	
5.950824	68.1107374	68.1551073	75.5022068	75.7996494	
5.960968	68.1107374	68.1551073	75.5022068	75.7996494	
5.971167	68.1107374	68.1551073	75.5022068	75.7996494	
5.981381	68.1107374	68.1551073	75.5022068	75.7996494	
5.993146	68.1107374	68.1551073	75.5022068	75.7996494	
6.001961	68.1107374	68.1551073	75.5022068	75.7996494	
6.012063	68.1107374	68.1551073	75.5022068	75.7996494	
6.022356	68.1107374	68.1551073	75.5022068	75.7996494	
6.032307	68.1107374	68.1551073	75.5022068	75.7996494	
6.042492	68.1107374	68.1551073	75.5022068	75.7996494	
6.052714	68.1107374	68.1551073	75.5022068	75.7996494	
6.063134	68.1107374	68.1551073	75.5022068	75.7996494	
6.073056	68.1107374	68.1551073	75.5022068	75.7996494	
6.083188	68.1107374	68.1551073	75.5022068	75.7996494	
6.095174	68.1107374	68.1551073	75.5022068	75.7996494	
6.103683	68.1107374	68.1551073	75.5022068	75.7996494	
6.113815	68.1107374	68.1551073	75.5022068	75.7996494	
6.124064	68.1107374	68.1551073	75.5022068	75.7996494	
6.134339	68.1107374	68.1551073	75.5022068	75.7996494	
6.144692	68.1107374	68.1551073	75.5022068	75.7996494	
6.154625	68.1107374	68.1551073	75.5022068	75.7996494	
6.164758	68.1107374	68.1551073	75.5022068	75.7996494	
6.183237	68.1107374	68.1551073	75.5022068	75.7996494	
6.187881	68.1107374	68.1551073	75.5022068	75.7996494	
6.20097	68.1107374	68.1551073	75.5022068	75.7996494	
6.208194	68.1107374	68.1551073	75.5022068	75.7996494	
6.218341	68.1107374	68.1551073	75.5022068	75.7996494	
6.228625	68.1107374	68.1551073	75.5022068	75.7996494	
6.238742	68.1107374	68.1551073	75.5022068	75.7996494	
6.249121	68.1107374	68.1551073	75.5022068	75.7996494	
6.259121	68.1107374	68.1551073	75.5022068	75.7996494	
6.269305	68.1107374	68.1551073	75.5022068	75.7996494	
6.280117	68.1107374	68.1551073	75.5022068	75.7996494	
