2.592	28.1300661	28.1259809	35.460449	35.4563638	
2.596822	28.1312101	28.1259809	35.4615929	35.4563638	
2.606799	28.1348265	28.1259809	35.4652093	35.4563638	
2.616957	28.1395541	28.1259809	35.469937	35.4650904	
2.62742	28.1455304	28.1347075	35.4759133	35.4650904	
2.637644	28.1524058	28.1347075	35.4827886	35.4650904	
2.648098	28.1607772	28.1347075	35.4911601	35.4650904	
2.657989	28.1691991	28.1347075	35.499582	35.4650904	
2.668137	28.1791045	28.1434342	35.5094874	35.4650904	
2.678577	28.1904145	28.1521608	35.5207974	35.4650904	
2.688443	28.2020408	28.1521608	35.5324237	35.473817	
2.698862	28.2154502	28.1608875	35.545833	35.473817	
2.708791	28.2291623	28.1696141	35.5595452	35.4825437	
2.727126	28.2586554	28.1783408	35.5890382	35.499997	
2.732019	28.2664251	28.1957941	35.596808	35.5087236	
2.741894	28.283336	28.2045207	35.6137188	35.5261769	
2.752443	28.3025668	28.221974	35.6329497	35.5349036	
2.762351	28.3215744	28.2481539	35.6519573	35.5610835	
2.772504	28.3420826	28.2656072	35.6724654	35.5785368	
2.782689	28.3643546	28.2917872	35.6947375	35.5959901	
2.794892	28.3921766	28.3179671	35.7225595	35.62217	
2.803106	28.4102881	28.3354204	35.740671	35.6396233	
2.813184	28.4347366	28.370327	35.7651195	35.6745299	
2.823383	28.4605403	28.3965069	35.7909231	35.7007098	
2.841955	28.5117559	28.4488668	35.8421387	35.7530697	
2.846609	28.5244702	28.4663201	35.854853	35.770523	
2.857075	28.5545018	28.5012267	35.8848846	35.8054296	
2.867005	28.5839378	28.5274066	35.9143207	35.8403362	
2.877115	28.6149353	28.5623132	35.9453182	35.8839694	
2.887311	28.6472434	28.5884931	35.9776263	35.918876	
2.899852	28.6887199	28.6321264	36.0191028	35.9799625	
2.909547	28.7215684	28.667033	36.0519512	36.0235958	
2.919564	28.7565381	28.7106662	36.086921	36.0585023	
2.929744	28.7931104	28.7455728	36.1234933	36.1108622	
2.940055	28.8312345	28.7804794	36.1616173	36.1544955	
2.950092	28.8693197	28.8241126	36.1997026	36.1981287	
2.960468	28.9098176	28.8590192	36.2402004	36.2417619	
2.97088	28.9515427	28.9026524	36.2819256	36.2941218	
2.980721	28.9918664	28.9462856	36.3222493	36.337755	
2.990938	29.0348457	28.9899189	36.3652286	36.3726616	
3.002158	29.0833813	29.0248255	36.4137642	36.4250215	
3.011448	29.1242761	29.0684587	36.454659	36.4686547	
3.021633	29.1702327	29.1120919	36.5006156	36.512288	
3.031788	29.2170789	29.1644518	36.5474618	36.5471945	
3.042036	29.2654382	29.208085	36.595821	36.5908278	
3.052192	29.3143366	29.2517183	36.6447195	36.6431876	
3.062345	29.3642754	29.3040781	36.6946583	36.6868209	
3.072811	29.416881	29.356438	36.7472639	36.7304541	
3.082804	29.4680638	29.4087979	36.7984467	36.782814	
3.092957	29.5211318	29.4611578	36.8515146	36.8264472	
3.104186	29.5811496	29.5135177	36.9115325	36.8788071	
3.122281	29.6817438	29.6182374	37.0121266	36.9748002	
3.126877	29.7071458	29.6356907	37.0375287	37.0009801	
3.137129	29.7652371	29.6967772	37.0956199	37.05334	
3.147355	29.8242546	29.7578637	37.1546374	37.1056999	
3.157507	29.8838304	29.8102236	37.2142133	37.1755131	
3.167785	29.9452877	29.8713101	37.2756706	37.2278729	
3.178152	30.0083018	29.9323967	37.3386847	37.2889595	
3.188139	30.0699403	29.9934832	37.4003231	37.350046	
3.198276	30.1336033	30.0545697	37.4639861	37.4111325	
3.208442	30.1984708	30.1243829	37.5288537	37.4809457	
3.218752	30.2653144	30.1854694	37.5956973	37.5420322	
3.228791	30.3314218	30.2552826	37.6618047	37.6118454	
3.239031	30.3998777	30.3250958	37.7302605	37.6816586	
3.249195	30.4688472	30.3949089	37.7992301	37.7514717	
3.259632	30.540801	30.4734487	37.8711838	37.8300115	
3.269752	30.6115492	30.5432619	37.941932	37.9085514	
3.279925	30.6837413	30.6218017	38.0141241	37.9783645	
3.290084	30.7568437	30.7003415	38.0872266	38.065631	
3.30028	30.8312761	30.7701547	38.1616589	38.1441708	
3.310646	30.908033	30.8399679	38.2384158	38.2227106	
3.320728	30.983644	30.9272343	38.3140268	38.2925238	
3.331698	31.0672385	31.0145008	38.3976214	38.3797903	
3.341149	31.140007	31.0930406	38.4703899	38.4583301	
3.351353	31.2197107	31.1715804	38.5500935	38.5368699	
3.361866	31.3029332	31.2501203	38.6333161	38.6241363	
3.372141	31.3852989	31.3373867	38.7156817	38.7026762	
3.398474	31.6055037	31.5555529	38.9358865	38.9208423	
3.404714	31.6574998	31.5904595	38.9878827	38.9557489	
3.413278	31.729537	31.6777259	39.0599199	39.0342887	
