5.286723	3.79129425	4.01425728	-3.79129425	-3.98807734	
5.297588	3.8408798	4.0753438	-3.8408798	-4.04916386	
5.307023	3.88309375	4.13643033	-3.88309375	-4.10152374	
5.317164	3.92749288	4.18006356	-3.92749288	-4.15388362	
5.327483	3.97159573	4.23242344	-3.97159573	-4.19751685	
5.337552	4.01368499	4.27605667	-4.01368499	-4.24115008	
5.347729	4.05520595	4.3196899	-4.05520595	-4.29350996	
5.357997	4.09607879	4.36332313	-4.09607879	-4.32841654	
5.36813	4.13542987	4.40695636	-4.13542987	-4.37204978	
5.378301	4.1739003	4.44186295	-4.1739003	-4.41568301	
5.388494	4.21150383	4.48549618	-4.21150383	-4.45058959	
5.399345	4.25035533	4.52040276	-4.25035533	-4.48549618	
5.417165	4.31047946	4.58148929	-4.31047946	-4.55530935	
5.421674	4.32577373	4.59021593	-4.32577373	-4.57276264	
5.431947	4.35937296	4.62512252	-4.35937296	-4.59894258	
5.442098	4.3915819	4.64257581	-4.3915819	-4.62512252	
5.452294	4.42297272	4.6774824	-4.42297272	-4.6600291	
5.462477	4.45330181	4.69493569	-4.45330181	-4.68620904	
5.472642	4.4826253	4.72111563	-4.4826253	-4.71238898	
5.482766	4.51085275	4.73856892	-4.51085275	-4.73856892	
5.493024	4.53846817	4.76474886	-4.53846817	-4.75602221	
5.503263	4.56504187	4.78220215	-4.56504187	-4.78220215	
5.51333	4.59020539	4.79965544	-4.59020539	-4.80838209	
5.52349	4.61465571	4.80838209	-4.61465571	-4.82583538	
5.533665	4.63817784	4.82583538	-4.63817784	-4.84328867	
5.545559	4.6642575	4.83456203	-4.6642575	-4.86074197	
5.554003	4.68222808	4.85201532	-4.68222808	-4.87819526	
5.564188	4.70288936	4.86074197	-4.70288936	-4.89564855	
5.574466	4.72276126	4.86946861	-4.72276126	-4.9043752	
5.584504	4.74125798	4.87819526	-4.74125798	-4.92182849	
5.595428	4.76026973	4.88692191	-4.76026973	-4.93055514	
5.605039	4.77622757	4.88692191	-4.77622757	-4.94800843	
5.615074	4.79193532	4.89564855	-4.79193532	-4.95673508	
5.625232	4.80692135	4.9043752	-4.80692135	-4.95673508	
5.635375	4.82097338	4.9043752	-4.82097338	-4.96546172	
5.645564	4.83417874	4.9043752	-4.83417874	-4.97418837	
5.655873	4.84660579	4.9043752	-4.84660579	-4.98291501	
5.66596	4.85790143	4.9043752	-4.85790143	-4.98291501	
5.67648	4.86872507	4.9043752	-4.86872507	-4.99164166	
5.686672	4.87835044	4.9043752	-4.87835044	-4.99164166	
5.696548	4.88688453	4.9043752	-4.88688453	-4.99164166	
5.707008	4.89501421	4.9043752	-4.89501421	-4.98291501	
5.716897	4.90194467	4.9043752	-4.90194467	-4.98291501	
5.727237	4.90834878	4.9043752	-4.90834878	-4.97418837	
5.737232	4.91380299	4.9043752	-4.91380299	-4.97418837	
5.747404	4.9186016	4.9043752	-4.9186016	-4.97418837	
5.758016	4.92281473	4.9043752	-4.92281473	-4.96546172	
5.768149	4.92619255	4.9043752	-4.92619255	-4.96546172	
5.777959	4.9289459	4.9043752	-4.9289459	-4.95673508	
5.788167	4.93111387	4.9043752	-4.93111387	-4.95673508	
5.798413	4.937	4.9043752	-4.937	-4.94800843	
5.808603	4.937	4.9043752	-4.937	-4.93928178	
5.818715	4.937	4.9043752	-4.937	-4.93055514	
5.828934	4.937	4.9043752	-4.937	-4.92182849	
5.839028	4.937	4.9043752	-4.937	-4.92182849	
5.849226	4.937	4.9043752	-4.937	-4.92182849	
5.859662	4.937	4.9043752	-4.937	-4.91310184	
5.869804	4.937	4.9043752	-4.937	-4.91310184	
5.879903	4.937	4.9043752	-4.937	-4.91310184	
5.890009	4.937	4.9043752	-4.937	-4.91310184	
5.90015	4.937	4.9043752	-4.937	-4.92182849	
5.918755	4.937	4.9043752	-4.937	-4.92182849	
5.923298	4.937	4.9043752	-4.937	-4.93055514	
5.933803	4.937	4.9043752	-4.937	-4.93055514	
5.943949	4.937	4.9043752	-4.937	-4.93928178	
5.954044	4.937	4.9043752	-4.937	-4.93928178	
5.964281	4.937	4.9043752	-4.937	-4.94800843	
5.974513	4.937	4.9043752	-4.937	-4.94800843	
5.984674	4.937	4.9043752	-4.937	-4.95673508	
5.994777	4.937	4.9043752	-4.937	-4.95673508	
6.006724	4.937	4.9043752	-4.937	-4.95673508	
6.015122	4.937	4.9043752	-4.937	-4.95673508	
6.025239	4.937	4.9043752	-4.937	-4.95673508	
6.035436	4.937	4.9043752	-4.937	-4.94800843	
6.045622	4.937	4.9043752	-4.937	-4.94800843	
6.055938	4.937	4.9043752	-4.937	-4.94800843	
6.065968	4.937	4.9043752	-4.937	-4.94800843	
6.076171	4.937	4.9043752	-4.937	-4.93928178	
6.086322	4.937	4.9043752	-4.937	-4.93928178	
6.096538	4.937	4.9043752	-4.937	-4.93928178	
6.108541	4.937	4.9043752	-4.937	-4.94800843	
6.116854	4.937	4.9043752	-4.937	-4.94800843	
6.127004	4.937	4.9043752	-4.937	-4.94800843	
6.137224	4.937	4.9043752	-4.937	-4.94800843	
6.147409	4.937	4.9043752	-4.937	-4.94800843	
6.157591	4.937	4.9043752	-4.937	-4.94800843	
6.167831	4.937	4.9043752	-4.937	-4.94800843	
6.177965	4.937	4.9043752	-4.937	-4.94800843	
6.188135	4.937	4.9043752	-4.937	-4.94800843	
6.206508	4.937	4.9043752	-4.937	-4.94800843	
6.212786	4.937	4.9043752	-4.937	-4.94800843	
6.221184	4.937	4.9043752	-4.937	-4.94800843	
6.231434	4.937	4.9043752	-4.937	-4.94800843	
6.241701	4.937	4.9043752	-4.937	-4.94800843	
6.251939	4.937	4.9043752	-4.937	-4.94800843	
6.26211	4.937	4.9043752	-4.937	-4.94800843	
6.272413	4.937	4.9043752	-4.937	-4.94800843	
6.282443	4.937	4.9043752	-4.937	-4.94800843	
6.292619	4.937	4.9043752	-4.937	-4.94800843	
6.302781	4.937	4.9043752	-4.937	-4.94800843	
6.31485	4.937	4.9043752	-4.937	-4.94800843	
6.323083	4.937	4.9043752	-4.937	-4.94800843	
6.333272	4.937	4.9043752	-4.937	-4.94800843	
6.343483	4.937	4.9043752	-4.937	-4.94800843	
6.353855	4.937	4.9043752	-4.937	-4.94800843	
6.364016	4.937	4.9043752	-4.937	-4.94800843	
6.374252	4.937	4.9043752	-4.937	-4.94800843	
6.384447	4.937	4.9043752	-4.937	-4.94800843	
6.394842	4.937	4.9043752	-4.937	-4.94800843	
6.405086	4.937	4.9043752	-4.937	-4.94800843	
6.416957	4.937	4.9043752	-4.937	-4.94800843	
6.433085	4.937	4.9043752	-4.937	-4.94800843	
6.437601	4.937	4.9043752	-4.937	-4.94800843	
6.447871	4.937	4.9043752	-4.937	-4.94800843	
6.458356	4.937	4.9043752	-4.937	-4.94800843	
6.468532	4.937	4.9043752	-4.937	-4.94800843	
6.47873	4.937	4.9043752	-4.937	-4.94800843	
6.489331	4.937	4.9043752	-4.937	-4.94800843	
6.4996	4.937	4.9043752	-4.937	-4.94800843	
6.509644	4.937	4.9043752	-4.937	-4.94800843	
6.520424	4.937	4.9043752	-4.937	-4.94800843	
6.529981	4.937	4.9043752	-4.937	-4.94800843	
6.540153	4.937	4.9043752	-4.937	-4.94800843	
6.550406	4.937	4.9043752	-4.937	-4.94800843	
6.560585	4.937	4.9043752	-4.937	-4.94800843	
6.570716	4.937	4.9043752	-4.937	-4.94800843	
6.580869	4.937	4.9043752	-4.937	-4.94800843	
6.591056	4.937	4.9043752	-4.937	-4.94800843	
6.601464	4.937	4.9043752	-4.937	-4.94800843	
6.612124	4.937	4.9043752	-4.937	-4.94800843	
6.622148	4.937	4.9043752	-4.937	-4.94800843	
6.632017	4.937	4.9043752	-4.937	-4.94800843	
6.650436	4.937	4.9043752	-4.937	-4.94800843	
6.654988	4.937	4.9043752	-4.937	-4.94800843	
6.665566	4.937	4.9043752	-4.937	-4.94800843	
6.675465	4.937	4.9043752	-4.937	-4.94800843	
6.685584	4.937	4.9043752	-4.937	-4.94800843	
6.704482	4.937	4.9043752	-4.937	-4.94800843	
6.709099	4.937	4.9043752	-4.937	-4.94800843	
6.720758	4.937	4.9043752	-4.937	-4.94800843	
6.729609	4.937	4.9043752	-4.937	-4.94800843	
6.748062	4.937	4.9043752	-4.937	-4.94800843	
6.752596	4.937	4.9043752	-4.937	-4.94800843	
6.762796	4.937	4.9043752	-4.937	-4.94800843	
6.781575	4.937	4.9043752	-4.937	-4.94800843	
6.786279	4.937	4.9043752	-4.937	-4.94800843	
6.79641	4.937	4.9043752	-4.937	-4.94800843	
6.807497	4.937	4.9043752	-4.937	-4.94800843	
6.81682	4.937	4.9043752	-4.937	-4.94800843	
6.827864	4.937	4.9043752	-4.937	-4.94800843	
6.837702	4.937	4.9043752	-4.937	-4.94800843	
6.847885	4.937	4.9043752	-4.937	-4.94800843	
6.858043	4.937	4.9043752	-4.937	-4.94800843	
6.868448	4.937	4.9043752	-4.937	-4.94800843	
6.878465	4.937	4.9043752	-4.937	-4.94800843	
6.888593	4.937	4.9043752	-4.937	-4.94800843	
6.89877	4.937	4.9043752	-4.937	-4.94800843	
6.917375	4.937	4.9043752	-4.937	-4.94800843	
6.922642	4.937	4.9043752	-4.937	-4.94800843	
6.932105	4.937	4.9043752	-4.937	-4.94800843	
6.942293	4.937	4.9043752	-4.937	-4.94800843	
6.953104	4.937	4.9043752	-4.937	-4.94800843	
6.962792	4.937	4.9043752	-4.937	-4.94800843	
6.973074	4.937	4.9043752	-4.937	-4.94800843	
6.983219	4.937	4.9043752	-4.937	-4.94800843	
6.993349	4.937	4.9043752	-4.937	-4.94800843	
7.003508	4.937	4.9043752	-4.937	-4.94800843	
7.013711	4.937	4.9043752	-4.937	-4.94800843	
7.025318	4.937	4.9043752	-4.937	-4.94800843	
7.03454	4.937	4.9043752	-4.937	-4.94800843	
7.044208	4.937	4.9043752	-4.937	-4.94800843	
7.054466	4.937	4.9043752	-4.937	-4.94800843	
7.064581	4.937	4.9043752	-4.937	-4.94800843	
7.074756	4.937	4.9043752	-4.937	-4.94800843	
7.084865	4.937	4.9043752	-4.937	-4.94800843	
7.095095	4.937	4.9043752	-4.937	-4.94800843	
7.105286	4.937	4.9043752	-4.937	-4.94800843	
7.123791	4.937	4.9043752	-4.937	-4.94800843	
7.131642	4.937	4.9043752	-4.937	-4.94800843	
7.14019	4.937	4.9043752	-4.937	-4.94800843	
7.168018	4.937	4.9043752	-4.937	-4.94800843	
7.173031	4.937	4.9043752	-4.937	-4.94800843	
7.183103	4.937	4.9043752	-4.937	-4.94800843	
7.193311	4.937	4.9043752	-4.937	-4.94800843	
7.203433	4.937	4.9043752	-4.937	-4.94800843	
7.213599	4.937	4.9043752	-4.937	-4.94800843	
7.223845	4.937	4.9043752	-4.937	-4.94800843	
7.236176	4.937	4.9043752	-4.937	-4.94800843	
7.244131	4.937	4.9043752	-4.937	-4.94800843	
7.254752	4.937	4.9043752	-4.937	-4.94800843	
7.264518	4.937	4.9043752	-4.937	-4.94800843	
7.274801	4.937	4.9043752	-4.937	-4.94800843	
7.285216	4.937	4.9043752	-4.937	-4.94800843	
7.295182	4.937	4.9043752	-4.937	-4.94800843	
7.305339	4.937	4.9043752	-4.937	-4.94800843	
7.315559	4.937	4.9043752	-4.937	-4.94800843	
7.325705	4.937	4.9043752	-4.937	-4.94800843	
7.336457	4.937	4.9043752	-4.937	-4.94800843	
7.346603	4.937	4.9043752	-4.937	-4.94800843	
7.356822	4.937	4.9043752	-4.937	-4.94800843	
7.366989	4.937	4.9043752	-4.937	-4.94800843	
7.377275	4.937	4.9043752	-4.937	-4.94800843	
7.387563	4.937	4.9043752	-4.937	-4.94800843	
7.397663	4.937	4.9043752	-4.937	-4.94800843	
7.418472	4.937	4.9043752	-4.937	-4.94800843	
7.423779	4.937	4.9043752	-4.937	-4.94800843	
7.43406	4.937	4.9043752	-4.937	-4.94800843	
